,mjumbe_id,amountpaid18_19,pay18_19,outstanding19_20,amountpaid19_20,pay19_20,paydate20_21,amountpaid20_21,pay20_21,data,before_deadline18_19,mjumbe_size,treatment_group,t1,t2,t3,payafter_wave,sms_status_r1,sms_status_r2,sms_status_r3,sms_status_r4,mjcall_status_r1,mjcall_status_r2,received_sms,nu_received_sms
4888,549,10000.0,1,,0.0,0,,0.0,0,1,1,67,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Not Reached,Reached,"Yes, any",4
4889,549,10000.0,1,,0.0,0,,0.0,0,1,1,67,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Not Reached,Reached,"No, not even one",0
4890,549,0.0,0,10000.0,0.0,0,,0.0,0,1,0,67,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Not Reached,Reached,"Yes, any",4
4891,551,10000.0,1,,0.0,0,12may2021,10000.0,1,1,1,22,3,0,0,1,Paid after W1-SMS(3may-23may),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4892,551,0.0,0,30477.27,0.0,0,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Not Reached,"Yes, any",3
4893,551,0.0,0,20000.0,0.0,0,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4894,551,10000.0,1,,10000.0,1,,0.0,0,1,1,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4895,551,10000.0,1,,0.0,0,18jun2021,21548.0,1,1,1,22,3,0,0,1,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4896,551,10000.0,1,,0.0,0,31may2021,21402.0,1,1,1,22,3,0,0,1,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4897,551,0.0,0,,20000.0,1,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4898,551,10000.0,1,,0.0,0,,0.0,0,1,1,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4899,551,10000.0,1,,0.0,0,,0.0,0,1,1,22,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Not Reached,"No, not even one",0
4900,551,0.0,0,10000.0,0.0,0,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Not Reached,"Yes, any",3
4901,551,10000.0,1,,0.0,0,10jun2021,10000.0,1,1,1,22,3,0,0,1,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4902,551,0.0,0,10000.0,0.0,0,02jun2021,32321.0,1,1,0,22,3,0,0,1,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4903,551,30500.0,1,,0.0,0,,0.0,0,1,1,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4904,551,10000.0,1,,0.0,0,25jun2021,10000.0,1,1,1,22,3,0,0,1,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4905,551,20477.27,1,,0.0,0,,0.0,0,1,1,22,3,0,0,1,,Not delivered,Not delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",2
4906,551,0.0,0,30477.27,0.0,0,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4907,551,10000.0,1,,0.0,0,28may2021,10000.0,1,1,1,22,3,0,0,1,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4908,551,0.0,0,10000.0,0.0,0,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Not Reached,"Yes, any",3
4909,551,0.0,0,10000.0,0.0,0,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4910,551,0.0,0,20000.0,0.0,0,,0.0,0,1,0,22,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4911,551,10000.0,1,,10000.0,1,29jun2021,10000.0,1,1,1,22,3,0,0,1,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,Reached,Not Reached,"Yes, any",4
4912,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
4913,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4914,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4915,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4916,558,10000.0,1,,0.0,0,,0.0,0,1,1,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4917,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
4918,558,0.0,0,,20000.0,1,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4919,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4920,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4921,558,20000.0,1,,0.0,0,,0.0,0,1,1,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4922,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4923,558,0.0,0,20226.7,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4924,558,20000.0,1,,0.0,0,,0.0,0,1,1,42,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4925,558,0.0,0,10000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4926,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4927,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4928,558,20000.0,1,,0.0,0,,0.0,0,1,1,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4929,558,0.0,0,,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4930,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4931,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4932,558,10000.0,1,,0.0,0,,0.0,0,1,1,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4933,558,0.0,0,10000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4934,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4935,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4936,558,0.0,0,10000.0,0.0,0,25may2021,31322.0,1,1,0,42,3,0,0,1,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4937,558,0.0,0,46193.14,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4938,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4939,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4940,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4941,558,0.0,0,20000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4942,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4943,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4944,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4945,558,20000.0,1,,0.0,0,17aug2020,30234.01953125,1,1,1,42,3,0,0,1,Payment made before first SMS wave,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4946,558,0.0,0,30477.27,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4947,558,10000.0,1,,0.0,0,,0.0,0,1,1,42,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4948,558,20000.0,1,,0.0,0,,0.0,0,1,1,42,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4949,558,0.0,0,10000.0,0.0,0,,0.0,0,1,0,42,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4950,574,0.0,0,10000.0,0.0,0,,0.0,0,1,0,3,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4951,574,0.0,0,10000.0,0.0,0,,0.0,0,1,0,3,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4952,574,0.0,0,24293.0,0.0,0,,0.0,0,1,0,3,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4953,575,10000.0,1,,0.0,0,01jun2021,10000.0,1,1,1,6,3,0,0,1,Paid  after W2-SMS(24may-6jun),Not delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4954,575,0.0,0,30477.27,0.0,0,,0.0,0,1,0,6,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4955,575,0.0,0,20000.0,0.0,0,,0.0,0,1,0,6,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4956,575,10000.0,1,,10000.0,1,03jun2021,10000.0,1,1,1,6,3,0,0,1,Paid  after W2-SMS(24may-6jun),Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4957,575,0.0,0,30477.27,0.0,0,,0.0,0,1,0,6,3,0,0,1,,Not delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4958,575,0.0,0,10000.0,0.0,0,,0.0,0,1,0,6,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4959,580,0.0,0,30477.27,0.0,0,,0.0,0,1,0,4,3,0,0,1,,Not delivered,Not delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",1
4960,580,0.0,0,20000.0,0.0,0,,0.0,0,1,0,4,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4961,580,0.0,0,30477.27,0.0,0,,0.0,0,1,0,4,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4962,580,0.0,0,30477.27,0.0,0,,0.0,0,1,0,4,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4963,585,0.0,0,30477.27,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4964,585,10000.0,1,,0.0,0,25jun2021,10000.0,1,1,1,38,3,0,0,1,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4965,585,0.0,0,40000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
4966,585,40000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4967,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4968,585,20000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4969,585,51500.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4970,585,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4971,585,10000.0,1,,0.0,0,05may2021,10000.0,1,1,1,38,3,0,0,1,Paid after W1-SMS(3may-23may),Not delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",2
4972,585,0.0,0,30477.27,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4973,585,20000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4974,585,0.0,0,30477.27,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4975,585,0.0,0,20000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4976,585,10000.0,1,,0.0,0,01jun2021,21534.0,1,1,1,38,3,0,0,1,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4977,585,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4978,585,20000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4979,585,0.0,0,20000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Not delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",2
4980,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4981,585,0.0,0,,30000.0,1,,0.0,0,1,0,38,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
4982,585,10000.0,1,,10000.0,1,,0.0,0,1,1,38,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
4983,585,10000.0,1,,0.0,0,22jun2021,10000.0,1,1,1,38,3,0,0,1,Paid after W4-SMS(>20june),Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
4984,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4985,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4986,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4987,585,0.0,0,,20000.0,1,27may2021,10000.0,1,1,0,38,3,0,0,1,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4988,585,10000.0,1,,0.0,0,16jun2021,10000.0,1,1,1,38,3,0,0,1,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4989,585,0.0,0,30477.27,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4990,585,0.0,0,10000.0,0.0,0,25may2021,10000.0,1,1,0,38,3,0,0,1,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4991,585,0.0,0,30477.27,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4992,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4993,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4994,585,20000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4995,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Not delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",2
4996,585,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
4997,590,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
4998,590,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
4999,590,0.0,0,94302.4,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
5000,590,0.0,0,87292.36,0.0,0,29dec2020,10000.0,1,1,0,38,3,0,0,1,Payment made before first SMS wave,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5001,590,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5002,590,0.0,0,,10000.0,1,07jun2021,10000.0,1,1,0,38,3,0,0,1,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5003,590,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5004,590,0.0,0,81442.72,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5005,590,10000.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",2
5006,590,56735.0,1,,10000.0,1,12jun2021,10000.0,1,1,1,38,3,0,0,1,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",3
5007,590,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5008,590,10000.0,1,100000.0,0.0,0,19may2021,10000.0,1,1,1,38,3,0,0,1,Paid after W1-SMS(3may-23may),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5009,590,0.0,0,41820.77,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5010,590,50433.0,1,,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5011,590,0.0,0,106122.26,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5012,590,10000.0,1,,10000.0,1,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5013,590,0.0,0,526650.16,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
5014,590,0.0,0,153579.84,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5015,590,0.0,0,134760.4,0.0,0,20jan2021,10000.0,1,1,0,38,3,0,0,1,Payment made before first SMS wave,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5016,590,0.0,0,,25306.53,1,,0.0,0,1,0,38,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
5017,590,0.0,0,131422.1,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",2
5018,590,0.0,0,31547.94,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5019,590,52000.0,1,,10000.0,1,24jun2021,10000.0,1,1,1,38,3,0,0,1,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5020,590,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5021,590,0.0,0,10000.0,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5022,590,10000.0,1,100000.0,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5023,590,0.0,0,117238.61,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
5024,590,0.0,0,48293.3,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5025,590,72852.0,1,26954.34,0.0,0,,0.0,0,1,1,38,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
5026,590,0.0,0,,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5027,590,0.0,0,299214.36,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5028,590,10000.0,1,,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Not delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
5029,590,0.0,0,195951.08,0.0,0,,0.0,0,1,0,38,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
5030,590,0.0,0,,25306.53,1,,0.0,0,1,0,38,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5031,591,10000.0,1,,0.0,0,,0.0,0,1,1,28,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5032,591,0.0,0,10000.0,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5033,591,10000.0,1,,0.0,0,21jun2021,21534.0,1,1,1,28,3,0,0,1,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5034,591,0.0,0,20000.0,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"Yes, any",1
5035,591,0.0,0,10000.0,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5036,591,0.0,0,20000.0,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
5037,591,0.0,0,10000.0,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5038,591,10000.0,1,,0.0,0,10feb2021,10000.0,1,1,1,28,3,0,0,1,Payment made before first SMS wave,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
5039,591,0.0,0,20000.0,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
5040,591,10000.0,1,,0.0,0,,0.0,0,1,1,28,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5041,591,0.0,0,30477.27,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Not delivered,Not delivered,Not delivered,Not delivered,Reached,Reached,"No, not even one",0
5042,591,0.0,0,30477.27,0.0,0,29jun2021,54352.0,1,1,0,28,3,0,0,1,Paid after W4-SMS(>20june),Delivered,Not delivered,Delivered,Not delivered,Reached,Reached,"Yes, any",2
5043,591,0.0,0,30477.27,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5044,591,0.0,0,10000.0,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Delivered,Not delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
5045,591,0.0,0,30477.27,0.0,0,08jun2021,10000.0,1,1,0,28,3,0,0,1,Paid after W3-SMS(7jun-20jun),Not delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",3
5046,591,10000.0,1,,10000.0,1,08jun2021,10000.0,1,1,1,28,3,0,0,1,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
5047,591,0.0,0,30477.27,0.0,0,,0.0,0,1,0,28,3,0,0,1,,Delivered,Delivered,Delivered,Delivered,Reached,Reached,"Yes, any",4
